status,video_id,date,service,series,title,mp3_url,best_catalog_match,match_score,date_match
missing,fbc-2025-12-24pm-christmas-message,20251224,PM,,Christmas Message,http://fbcministries.net/sermons/2025-12-24PM-Christmas_Message.mp3,"""The Miracle Of Christmas"" Galatians 4:4-7",0.33,
missing,fbc-2025-12-17mw-what-if-they-hearkened,20251217,MW,,What If They Hearkened,http://fbcministries.net/sermons/2025-12-17MW-What_If_They_Hearkened.mp3,"""They Crucified Him"" Matthew 27:27-50",0.17,
missing,fbc-2025-12-10mw-they-hearkened-not,20251210,MW,,They Hearkened Not,http://fbcministries.net/sermons/2025-12-10MW-They_Hearkened_Not.mp3,"""They Crucified Him"" Matthew 27:27-50",0.25,
missing,fbc-2025-12-03mw-wilt-thou-hearken,20251203,MW,,Wilt Thou Hearken,http://fbcministries.net/sermons/2025-12-03MW-Wilt_Thou_Hearken.mp3,,0.0,
missing,fbc-2025-11-19mw-proved-at-meribah,20251119,MW,,Proved At Meribah,http://fbcministries.net/sermons/2025-11-19MW-Proved_At_Meribah.mp3,,0.0,
review,fbc-2025-11-12mw-thou-called-i-answered,20251112,MW,,Thou Called I Answered,http://fbcministries.net/sermons/2025-11-12MW-Thou_Called_I_Answered.mp3,"""Thou Called And I Delivered"" Psalm 81:7",0.5,
missing,fbc-2025-11-09pm-back-to-calvary,20251109,PM,,Back To Calvary,http://fbcministries.net/sermons/2025-11-09PM-Back_To_Calvary.mp3,,0.0,
missing,fbc-2025-11-05mw-went-out-of-egypt,20251105,MW,,Went Out Of Egypt,http://fbcministries.net/sermons/2025-11-05MW-Went_Out_Of_Egypt.mp3,"""Joseph's Brethren Went Down To Buy Corn In Egypt"" Genesis 42:1-38",0.22,
missing,fbc-2025-10-29mw-praise-with-song,20251029,MW,,Praise With Song,http://fbcministries.net/sermons/2025-10-29MW-Praise_With_Song.mp3,"""I Will Praise Thy Name"" Psalm 54:1-7",0.25,
missing,fbc-2025-10-22mw-the-feast-of-tabernacles,20251022,MW,,The Feast Of Tabernacles,http://fbcministries.net/sermons/2025-10-22MW-The_Feast_Of_Tabernacles.mp3,"""Abraham Made A Great Feast"" Genesis 21:8-21",0.2,
missing,fbc-2025-10-15mw-a-longing-for-forgiveness,20251015,MW,,A Longing For Forgiveness,http://fbcministries.net/sermons/2025-10-15MW-A_Longing_For_Forgiveness.mp3,"""Forgiveness"" II Corinthians 2:5-11",0.33,
missing,fbc-2025-10-12pm-come-and-help,20251012,PM,,Come And Help,http://fbcministries.net/sermons/2025-10-12PM-Come_And_Help.mp3,"""The Generation To Come"" Psalm 78:1-8",0.33,
missing,fbc-2025-10-08mw-a-longing-for-direction,20251008,MW,,A Longing For Direction,http://fbcministries.net/sermons/2025-10-08MW-A_Longing_For_Direction.mp3,"""Direction And Deliverance"" Luke 11:4",0.33,
missing,fbc-2025-10-01mw-a-longing-for-peace,20251001,MW,,A Longing For Peace,http://fbcministries.net/sermons/2025-10-01MW-A_Longing_For_Peace.mp3,"""Grace, Mercy And Peace"" II Timothy 1:1-2",0.2,
missing,fbc-2025-09-24mw-we-will-remember-the-name-of-our-god,20250924,MW,,We Will Remember The Name Of Our God,http://fbcministries.net/sermons/2025-09-24MW-We_Will_Remember_The_Name_Of_Our_God.mp3,"""We Know That We Are Of God"" I John 5:16-21",0.29,
missing,fbc-2025-09-10mw-my-soul-thirsteth-for-god,20250910,MW,,My Soul Thirsteth For God,http://fbcministries.net/sermons/2025-09-10MW-My_Soul_Thirsteth_For_God.mp3,"""God Is Able""  Ephesians 3:20-21",0.25,
missing,fbc-2025-09-03mw-el-olam,20250903,MW,,El Olam,http://fbcministries.net/sermons/2025-09-03MW-El_Olam.mp3,"""El Shaddai"" Genesis 17:1",0.33,
missing,fbc-2025-08-27mw-el-roi,20250827,MW,,El Roi,http://fbcministries.net/sermons/2025-08-27MW-El_Roi.mp3,"""El Shaddai"" Genesis 17:1",0.33,
missing,fbc-2025-08-06mw-when-they-had-fasted-and-prayed,20250806,MW,,When They Had Fasted And Prayed,http://fbcministries.net/sermons/2025-08-06MW-When_They_Had_Fasted_And_Prayed.mp3,"""They Rehearsed All That God Had Done"" Acts 14:21-28",0.22,
missing,fbc-2025-07-16mw-i-will-rain-bread-from-heaven,20250716,MW,,I Will Rain Bread From Heaven,http://fbcministries.net/sermons/2025-07-16MW-I_Will_Rain_Bread_From_Heaven.mp3,"""Sanctification"" I Thessalonians 5:23",0.2,
missing,fbc-2025-07-09mw-how-do-we-respond-to-god,20250709,MW,,How Do We Respond To God,http://fbcministries.net/sermons/2025-07-09MW-How_Do_We_Respond_To_God.mp3,"""How Shall We Order The Child?"" Judges 13",0.29,
missing,fbc-2025-07-02mw-jehovah-shalom,20250702,MW,,Jehovah Shalom,http://fbcministries.net/sermons/2025-07-02MW-Jehovah_Shalom.mp3,,0.0,
missing,fbc-2025-06-25mw-beware-of-false-teachers,20250625,MW,,Beware Of False Teachers,http://fbcministries.net/sermons/2025-06-25MW-Beware_Of_False_Teachers.mp3,"""Beware!"" Colossians 2:8-10",0.33,
review,fbc-2025-06-04mw-why-have-a-missions-conference,20250604,MW,,Why Have A Missions Conference,http://fbcministries.net/sermons/2025-06-04MW-Why_Have_A_Missions_Conference.mp3,"""Why Missions?"" Romans 10:13-17",0.5,
missing,fbc-2025-05-21mw-jesus-our-shepherd,20250521,MW,,Jesus Our Shepherd,http://fbcministries.net/sermons/2025-05-21MW-Jesus_Our_Shepherd.mp3,"""Living For Jesus"" John 6:66-69",0.33,
missing,fbc-2025-05-14mw-the-presence-of-my-shepherd,20250514,MW,,The Presence Of My Shepherd,http://fbcministries.net/sermons/2025-05-14MW-The_Presence_Of_My_Shepherd.mp3,,0.0,
missing,fbc-2025-05-07mw-the-protection-of-my-shepherd,20250507,MW,,The Protection Of My Shepherd,http://fbcministries.net/sermons/2025-05-07MW-The_Protection_Of_My_Shepherd.mp3,,0.0,
missing,fbc-2025-04-23mw-my-shepherd-provides-for-me,20250423,MW,,My Shepherd Provides For Me,http://fbcministries.net/sermons/2025-04-23MW-My_Shepherd_Provides_For_Me.mp3,"""Thou Art With Me"" Psalm 23:4",0.25,
missing,fbc-2025-04-20am-jesus-drew-near-and-went-with-them,20250420,AM,,Jesus Drew Near And Went With Them,http://fbcministries.net/sermons/2025-04-20AM-Jesus_Drew_Near_And_Went_With_Them.mp3,"""Jesus Stood In The Midst Of Them"" Luke 24:36-53",0.29,
missing,fbc-2025-04-16mw-jehovah-raah,20250416,MW,,Jehovah Raah,http://fbcministries.net/sermons/2025-04-16MW-Jehovah_Raah.mp3,,0.0,
missing,fbc-2025-04-09mw-jehovah-rapha,20250409,MW,,Jehovah Rapha,http://fbcministries.net/sermons/2025-04-09MW-Jehovah_Rapha.mp3,,0.0,
missing,fbc-2025-03-26mw-jehovah,20250326,MW,,Jehovah,http://fbcministries.net/sermons/2025-03-26MW-Jehovah.mp3,,0.0,
missing,fbc-2025-03-19mw-jehovah-jireh,20250319,MW,,Jehovah Jireh,http://fbcministries.net/sermons/2025-03-19MW-Jehovah_Jireh.mp3,,0.0,
review,fbc-2025-03-12mw-el-shaddai,20250312,MW,,El Shaddai,http://fbcministries.net/sermons/2025-03-12MW-El_Shaddai.mp3,"""El Shaddai"" Genesis 17:1",1.0,
missing,fbc-2025-02-26mw-adonai,20250226,MW,,Adonai,http://fbcministries.net/sermons/2025-02-26MW-Adonai.mp3,,0.0,
missing,fbc-2025-02-19mw-el-elyon,20250219,MW,,El Elyon,http://fbcministries.net/sermons/2025-02-19MW-El_Elyon.mp3,"""El Shaddai"" Genesis 17:1",0.33,
missing,fbc-2025-02-05mw-elohim,20250205,MW,,Elohim,http://fbcministries.net/sermons/2025-02-05MW-Elohim.mp3,,0.0,
missing,fbc-2025-01-29mw-because-he-hath-known-my-name,20250129,MW,,Because He Hath Known My Name,http://fbcministries.net/sermons/2025-01-29MW-Because_He_Hath_Known_My_Name.mp3,"""Thy Name Shall Be Abraham"" Genesis 17:2-27",0.2,
review,fbc-2025-01-22mw-the-righteous-lord-loveth-righteousness,20250122,MW,,The Righteous Lord Loveth Righteousness,http://fbcministries.net/sermons/2025-01-22MW-The_Righteous_Lord_Loveth_Righteousness.mp3,"""The Righteous Lord Loveth Righteousness"" Psalm 11:7",1.0,
missing,fbc-2025-01-15mw-what-can-the-righteous-do,20250115,MW,,What Can The Righteous Do,http://fbcministries.net/sermons/2025-01-15MW-What_Can_The_Righteous_Do.mp3,"""What Must I Do To Be Saved?"" Acts 16:11-34",0.29,
missing,fbc-2025-01-08mw-under-attack,20250108,MW,,Under Attack,http://fbcministries.net/sermons/2025-01-08MW-Under_Attack.mp3,,0.0,
missing,fbc-2024-12-22pm-let-me-not-wander-from-thy-commandments,20241222,PM,,Let Me Not Wander From Thy Commandments,http://fbcministries.net/sermons/2024-12-22PM-Let_Me_Not_Wander_From_Thy_Commandments.mp3,"""Thou Art With Me"" Psalm 23:4",0.2,
missing,fbc-2024-12-08pm-unto-the-church-in-smyrna,20241208,PM,Revelation Series,Unto The Church In Smyrna,http://fbcministries.net/sermons/Revelation_Series/2024-12-08PM-Unto_The_Church_In_Smyrna.mp3,"""A Praying Church""  Acts 12:1-19",0.33,
missing,fbc-2024-12-08am-profitable-for-the-ministry,20241208,AM,Timothy Series,Profitable For The Ministry,http://fbcministries.net/sermons/Timothy_Series/2024-12-08AM-Profitable_For_The_Ministry.mp3,"""Fulfil Your Ministry"" Colossians 4:14-18",0.33,
missing,fbc-2024-12-04mw-the-declaration-of-the-psalmist,20241204,MW,,The Declaration Of The Psalmist,http://fbcministries.net/sermons/2024-12-04MW-The_Declaration_Of_The_Psalmist.mp3,,0.0,
missing,fbc-2024-11-24am-i-have-finished-my-course,20241124,AM,Timothy Series,I Have Finished My Course,http://fbcministries.net/sermons/Timothy_Series/2024-11-24AM-I_Have_Finished_My_Course.mp3,"""I Have Learned To Be Content"" Philippians 4:10-12",0.33,
review,fbc-2024-11-20mw-we-ought-to-walk-as-christ-walked-part-5,20241120,MW,Doing What We Ought Series,We Ought To Walk As Christ Walked Part 5,http://fbcministries.net/sermons/Doing_What_We_Ought_Series/2024-11-20MW-We_Ought_To_Walk_As_Christ_Walked_Part_5.mp3,"""We Ought To Walk As Christ Walked - Part 4"" I John 2:6",0.71,
review,fbc-2024-11-10am-preparation-for-persecution,20241110,AM,Timothy Series,Preparation For Persecution,http://fbcministries.net/sermons/Timothy_Series/2024-11-10AM-Preparation_For_Persecution.mp3,"""Preparation For Persecution"" II Timothy 3:10-12",0.67,yes
missing,fbc-2024-09-01pm-consecrated-for-service,20240901,PM,,Consecrated For Service,http://fbcministries.net/sermons/2024-09-01PM-Consecrated_For_Service.mp3,"""Strengthened For Service"" II Timothy 4:14-22",0.25,
review,fbc-2024-08-25pm-tongues-shall-cease,20240825,PM,,Tongues Shall Cease,http://fbcministries.net/sermons/2024-08-25PM-Tongues_Shall_Cease.mp3,"""Tongues Shall Cease"" I Corinthians 13:8",0.67,
missing,fbc-2024-08-11am-redemption-through-his-blood,20240811,AM,Timothy Series,Redemption Through His Blood,http://fbcministries.net/sermons/Timothy_Series/2024-08-11AM-Redemption_Through_His_Blood.mp3,"""Faith Through Trials""  Hebrews 11:17-19",0.2,
missing,fbc-2024-08-04am-he-oft-refreshed-me,20240804,AM,Timothy Series,He Oft Refreshed Me,http://fbcministries.net/sermons/Timothy_Series/2024-08-04AM-He_Oft_Refreshed_Me.mp3,"""Thou Art With Me"" Psalm 23:4",0.25,
review,fbc-2024-07-14pm-fishers-of-men-part-3,20240714,PM,,Fishers Of Men Part 3,http://fbcministries.net/sermons/2024-07-14PM-Fishers_Of_Men_Part_3.mp3,"""Fishers Of Men - Part Three"" Matthew 4:19",0.75,
missing,fbc-2024-07-03mw-the-totality-of-scripture,20240703,MW,Walk Worthy Series,The Totality Of Scripture,http://fbcministries.net/sermons/Walk_Worthy_Series/2024-07-03MW-The_Totality_Of_Scripture.mp3,,0.0,
missing,fbc-2024-05-01mw-ponder-the-promises,20240501,MW,Walk Worthy Series,Ponder The Promises,http://fbcministries.net/sermons/Walk_Worthy_Series/2024-05-01MW-Ponder_The_Promises.mp3,,0.0,
review,fbc-2024-04-07pm-jacob-blesses-his-sons-part-3,20240407,PM,Genesis Series,Jacob Blesses His Sons Part 3,http://fbcministries.net/sermons/Genesis_Series/2024-04-07PM-Jacob_Blesses_His_Sons_Part_3.mp3,"""Jacob Blesses His Sons - Part Two"" Genesis 49:13-19",0.8,
review,fbc-2024-03-20mw-in-every-thing-give-thanks,20240320,MW,Walk Worthy Series,In Every Thing Give Thanks,http://fbcministries.net/sermons/Walk_Worthy_Series/2024-03-20MW-In_Every_Thing_Give_Thanks.mp3,"""In Every Thing Give Thanks"" I Thessalonians 5:18",0.8,
review,fbc-2024-02-28mw-rejoice-evermore,20240228,MW,Walk Worthy Series,Rejoice Evermore,http://fbcministries.net/sermons/Walk_Worthy_Series/2024-02-28MW-Rejoice_Evermore.mp3,"""Rejoice Evermore"" I Thessalonians 5:16",0.67,
review,fbc-2023-12-03am-so-run-that-ye-may-obtain,20231203,AM,Great Is The Lord Series,So Run That Ye May Obtain,http://fbcministries.net/sermons/Great_Is_The_Lord_Series/2023-12-03AM-So_Run_That_Ye_May_Obtain.mp3,"""So Run, That Ye May Obtain"" Acts 20:17-36",1.0,
missing,fbc-2023-11-29mw-overwhelmed-and-desolate-part-1,20231129,MW,Walk Worthy,Overwhelmed And Desolate Part 1,http://fbcministries.net/sermons/Walk_Worthy/2023-11-29MW-Overwhelmed_And_Desolate_Part_1.mp3,"""In Heaven - Part Three""   Revelation 4:6-8",0.2,
missing,fbc-2023-11-15mw-lessons-from-ruth,20231115,MW,Ruth Series,Lessons From Ruth,http://fbcministries.net/sermons/Ruth_Series/2023-11-15MW-Lessons_From_Ruth.mp3,"""Seven Lessons From Seven Churches""  Revelation 2-3",0.25,
missing,fbc-2023-11-08mw-they-called-his-name-obed,20231108,MW,Ruth Series,They Called His Name Obed,http://fbcministries.net/sermons/Ruth_Series/2023-11-08MW-They_Called_His_Name_Obed.mp3,"""Thy Name Shall Be Abraham"" Genesis 17:2-27",0.2,
missing,fbc-2023-11-01mw-boaz-completed-the-transaction,20231101,MW,Ruth Series,Boaz Completed The Transaction,http://fbcministries.net/sermons/Ruth_Series/2023-11-01MW-Boaz_Completed_The_Transaction.mp3,"""The Great Transaction""  II Corinthians 5:21",0.2,
missing,fbc-2023-10-29pm-i-have-set-thee-over-all-the-land-of-egypt,20231029,PM,Genesis Series,I Have Set Thee Over All The Land Of Egypt,http://fbcministries.net/sermons/Genesis_Series/2023-10-29PM-I_Have_Set_Thee_Over_All_The_Land_Of_Egypt.mp3,"""No Bread In All The Land"" Genesis 47:13-26",0.22,
missing,fbc-2023-10-25mw-i-will-do-to-thee-all-that-thou-requirest,20231025,MW,Ruth Series,I Will Do To Thee All That Thou Requirest,http://fbcministries.net/sermons/Ruth_Series/2023-10-25MW-I_Will_Do_To_Thee_All_That_Thou_Requirest.mp3,"""This Do In Remembrance Of Me"" I Corinthians 11:23-32",0.33,
missing,fbc-2023-10-18mw-why-scripture-assembly,20231018,MW,,Why Scripture Assembly,http://fbcministries.net/sermons/2023-10-18MW-Why_Scripture_Assembly.mp3,"""Why Missions?"" Romans 10:13-17",0.25,
missing,fbc-2023-09-24pm-they-beckoned-unto-their-partners,20230924,PM,,They Beckoned Unto Their Partners,http://fbcministries.net/sermons/2023-09-24PM-They_Beckoned_Unto_Their_Partners.mp3,"""They Crucified Him"" Matthew 27:27-50",0.17,
missing,fbc-2023-09-13mw-revive-us-again,20230913,MW,,Revive Us Again,http://fbcministries.net/sermons/2023-09-13MW-Revive_Us_Again.mp3,"""Turn Thou Us Unto Thee"" Lamentations 5:19-22",0.25,
missing,fbc-2023-09-06mw-handfuls-of-purpose,20230906,MW,Ruth Series,Handfuls Of Purpose,http://fbcministries.net/sermons/Ruth_Series/2023-09-06MW-Handfuls_Of_Purpose.mp3,,0.0,
missing,fbc-2023-08-30mw-boaz-meets-ruth,20230830,MW,Ruth Series,Boaz Meets Ruth,http://fbcministries.net/sermons/Ruth_Series/2023-08-30MW-Boaz_Meets_Ruth.mp3,,0.0,
missing,fbc-2023-08-23mw-ruth-in-the-field-of-boaz,20230823,MW,Ruth Series,Ruth In The Field Of Boaz,http://fbcministries.net/sermons/Ruth_Series/2023-08-23MW-Ruth_In_The_Field_Of_Boaz.mp3,,0.0,
missing,fbc-2023-08-16mw-they-came-to-bethlehem,20230816,MW,Ruth Series,They Came To Bethlehem,http://fbcministries.net/sermons/Ruth_Series/2023-08-16MW-They_Came_To_Bethlehem.mp3,"""They Crucified Him"" Matthew 27:27-50",0.2,
missing,fbc-2023-08-09mw-ruth-made-her-choice,20230809,MW,Ruth Series,Ruth Made Her Choice,http://fbcministries.net/sermons/Ruth_Series/2023-08-09MW-Ruth_Made_Her_Choice.mp3,"""The Choice Is Yours"" Joshua 24:14-16",0.25,
missing,fbc-2023-04-12mw-the-lord-is-my-strong-refuge,20230412,MW,,The Lord Is My Strong Refuge,http://fbcministries.net/sermons/2023-04-12MW-The_Lord_Is_My_Strong_Refuge.mp3,"""Great Is The Lord"" Psalm 48:1-2",0.25,
missing,fbc-2023-04-05mw-the-lord-is-my-hope,20230405,MW,,The Lord Is My Hope,http://fbcministries.net/sermons/2023-04-05MW-The_Lord_Is_My_Hope.mp3,"""Great Is The Lord"" Psalm 48:1-2",0.33,
missing,fbc-2023-03-29mw-the-lord-is-my-fortress,20230329,MW,,The Lord Is My Fortress,http://fbcministries.net/sermons/2023-03-29MW-The_Lord_Is_My_Fortress.mp3,"""Great Is The Lord"" Psalm 48:1-2",0.33,
missing,fbc-2023-03-23mw-the-lord-is-my-rock,20230323,MW,,The Lord Is My Rock,http://fbcministries.net/sermons/2023-03-23MW-The_Lord_Is_My_Rock.mp3,"""Great Is The Lord"" Psalm 48:1-2",0.33,
review,fbc-2023-03-15mw-the-lord-is-my,20230315,MW,,The Lord Is My ...,http://fbcministries.net/sermons/2023-03-15MW-The_Lord_Is_My_....mp3,"""Great Is The Lord"" Psalm 48:1-2",0.5,
missing,fbc-2023-03-01mw-the-end-is-peace,20230301,MW,,The End Is Peace,http://fbcministries.net/sermons/2023-03-01MW-The_End_Is_Peace.mp3,"""He Loved Them Unto The End"" John 13:1",0.25,
missing,fbc-2023-02-15mw-our-divine-protector,20230215,MW,,Our Divine Protector,http://fbcministries.net/sermons/2023-02-15MW-Our_Divine_Protector.mp3,,0.0,
missing,fbc-2023-02-12pm-jacobs-encounter-with-god,20230212,PM,Genesis Series,Jacobs Encounter With God,http://fbcministries.net/sermons/Genesis_Series/2023-02-12PM-Jacobs_Encounter_With_God.mp3,"""God Is Able""  Ephesians 3:20-21",0.25,
missing,fbc-2023-02-08mw-the-law-of-his-god-is-in-his-heart,20230208,MW,,The Law Of His God Is In His Heart,http://fbcministries.net/sermons/2023-02-08MW-The_Law_Of_His_God_Is_In_His_Heart.mp3,"""Loving God With All Your Heart"" John 21:15-19",0.4,
missing,fbc-2023-02-01mw-the-lord-forsaketh-not-his-saints,20230201,MW,,The Lord Forsaketh Not His Saints,http://fbcministries.net/sermons/2023-02-01MW-The_Lord_Forsaketh_Not_His_Saints.mp3,"""Great Is The Lord"" Psalm 48:1-2",0.25,
missing,fbc-2023-01-25mw-a-recognition-of-gods-faithfulness,20230125,MW,,A Recognition Of Gods Faithfulness,http://fbcministries.net/sermons/2023-01-25MW-A_Recognition_Of_Gods_Faithfulness.mp3,,0.0,
missing,fbc-2023-01-18mw-the-lord-upholdeth-him-with-his-hand,20230118,MW,,The Lord Upholdeth Him With His Hand,http://fbcministries.net/sermons/2023-01-18MW-The_Lord_Upholdeth_Him_With_His_Hand.mp3,"""Great Is The Lord"" Psalm 48:1-2",0.2,
missing,fbc-2023-01-15pm-conviction-or-preference,20230115,PM,,Conviction Or Preference,http://fbcministries.net/sermons/2023-01-15PM-Conviction_Or_Preference.mp3,,0.0,
missing,fbc-2023-01-11mw-the-generosity-of-the-righteous,20230111,MW,,The Generosity Of The Righteous,http://fbcministries.net/sermons/2023-01-11MW-The_Generosity_Of_The_Righteous.mp3,"""He That Doeth Righteousness Is Righteous"" I John 3:4-10",0.2,
missing,fbc-2023-01-08pm-when-ye-fast,20230108,PM,,When Ye Fast,http://fbcministries.net/sermons/2023-01-08PM-When_Ye_Fast.mp3,"""When The People Complained"" Numbers 11:1-3",0.25,
missing,fbc-2023-01-04mw-the-lord-knoweth-your-days,20230104,MW,,The Lord Knoweth Your Days,http://fbcministries.net/sermons/2023-01-04MW-The_Lord_Knoweth_Your_Days.mp3,"""Great Is The Lord"" Psalm 48:1-2",0.25,
review,fbc-2023-01-01pm-living-your-faith,20230101,PM,,Living Your Faith,http://fbcministries.net/sermons/2023-01-01PM-Living_Your_Faith.mp3,"""Living By Faith - Part 2"" James 2:25-26",1.0,
missing,fbc-2022-12-28mw-preparation-for-a-new-year,20221228,MW,,Preparation For A New Year,http://fbcministries.net/sermons/2022-12-28MW-Preparation_For_A_New_Year.mp3,"""Preparation For Persecution"" II Timothy 3:10-12",0.2,
missing,fbc-2022-12-25am-they-presented-unto-him-gifts,20221225,AM,,They Presented Unto Him Gifts,http://fbcministries.net/sermons/2022-12-25AM-They_Presented_Unto_Him_Gifts.mp3,"""They Crucified Him"" Matthew 27:27-50",0.4,
missing,fbc-2022-12-21mw-the-lord-upholdeth-the-righteous,20221221,MW,,The Lord Upholdeth The Righteous,http://fbcministries.net/sermons/2022-12-21MW-The_Lord_Upholdeth_The_Righteous.mp3,"""The Righteous Lord Loveth Righteousness"" Psalm 11:7",0.4,
missing,fbc-2022-12-18pm-they-shall-call-his-name-emmanuel,20221218,PM,,They Shall Call His Name Emmanuel,http://fbcministries.net/sermons/2022-12-18PM-They_Shall_Call_His_Name_Emmanuel.mp3,"""Thou Shalt Call His Name Jesus"" Matthew 1:21",0.33,
missing,fbc-2022-12-14mw-when-less-is-more,20221214,MW,,When Less Is More,http://fbcministries.net/sermons/2022-12-14MW-When_Less_Is_More.mp3,"""When The People Complained"" Numbers 11:1-3",0.2,
review,fbc-2022-12-11pm-this-do-in-remembrance-of-me,20221211,PM,,This Do In Remembrance Of Me,http://fbcministries.net/sermons/2022-12-11PM-This_Do_In_Remembrance_Of_Me.mp3,"""This Do In Remembrance Of Me"" I Corinthians 11:23-32",0.75,
missing,fbc-2022-12-07mw-the-hostility-of-the-wicked,20221207,MW,,The Hostility Of The Wicked,http://fbcministries.net/sermons/2022-12-07MW-The_Hostility_Of_The_Wicked.mp3,,0.0,
missing,fbc-2022-11-30mw-cease-from-anger,20221130,MW,,Cease From Anger,http://fbcministries.net/sermons/2022-11-30MW-Cease_From_Anger.mp3,"""Tongues Shall Cease"" I Corinthians 13:8",0.25,
missing,fbc-2022-11-27pm-wherefore-then-serveth-the-law,20221127,PM,,Wherefore Then Serveth The Law,http://fbcministries.net/sermons/2022-11-27PM-Wherefore_Then_Serveth_The_Law.mp3,"""O How Love I Thy Law"" Psalm 119:97",0.12,
missing,fbc-2022-11-16mw-rest-in-the-lord,20221116,MW,,Rest In The Lord,http://fbcministries.net/sermons/2022-11-16MW-Rest_In_The_Lord.mp3,"""Great Is The Lord"" Psalm 48:1-2",0.33,
missing,fbc-2022-10-12mw-trust-in-the-lord-and-do-good,20221012,MW,,Trust In The Lord And Do Good,http://fbcministries.net/sermons/2022-10-12MW-Trust_In_The_Lord_And_Do_Good.mp3,"""Be Of Good Cheer"" John 16:33",0.2,
missing,fbc-2022-10-05mw-fret-not-thyself-because-of-evildoers,20221005,MW,,Fret Not Thyself Because Of Evildoers,http://fbcministries.net/sermons/2022-10-05MW-Fret_Not_Thyself_Because_Of_Evildoers.mp3,"""Why Fret?""  Psalm 37:1-8",0.2,
